"","stock","species","broodyear","recruits","spawners","stock.id"
"1176","Frazer","Sockeye",2006,419569,89516,13
"1177","Frazer","Sockeye",2007,366046,120186,13
"1178","Frazer","Sockeye",2008,254560,105363,13
"1179","Frazer","Sockeye",2009,557797,101845,13
"1283","Goodnews","Sockeye",1981,71549,46441,14
"1284","Goodnews","Sockeye",1982,44644,50232,14
"1285","Goodnews","Sockeye",1983,34308,25008,14
"1286","Goodnews","Sockeye",1984,32826,30363,14
"1287","Goodnews","Sockeye",1985,32527,24131,14
"1288","Goodnews","Sockeye",1986,68721,50181,14
"1289","Goodnews","Sockeye",1987,36860,28335,14
"1290","Goodnews","Sockeye",1988,55925,15172,14
"1291","Goodnews","Sockeye",1989,98355,21186,14
"1292","Goodnews","Sockeye",1990,53605,31232,14
"1293","Goodnews","Sockeye",1991,82231,41656,14
"1294","Goodnews","Sockeye",1992,42203,28074,14
"1295","Goodnews","Sockeye",1993,57884,24957,14
"1296","Goodnews","Sockeye",1994,60855,56503,14
"1297","Goodnews","Sockeye",1995,66174,37776,14
"1298","Goodnews","Sockeye",1996,33158,64185,14
"1299","Goodnews","Sockeye",1997,14203,34322,14
"1300","Goodnews","Sockeye",1998,59196,38493,14
"1301","Goodnews","Sockeye",1999,50083,49321,14
"1302","Goodnews","Sockeye",2000,136883,40828,14
"1303","Goodnews","Sockeye",2001,127072,21194,14
"1304","Goodnews","Sockeye",2002,100557,21329,14
"1305","Goodnews","Sockeye",2003,64038,37933,14
"1306","Goodnews","Sockeye",2004,36411,54035,14
"1307","Goodnews","Sockeye",2005,62012,118969,14
"1308","Goodnews","Sockeye",2006,40286,127245,14
"1309","Goodnews","Sockeye",2007,57909,73768,14
"1310","Goodnews","Sockeye",2008,27137,43879,14
"1311","Goodnews","Sockeye",2009,43491,27494,14
"1449","Kasilof","Sockeye",1968,145853,90958,15
"1450","Kasilof","Sockeye",1969,110918,46964.26415,15
"1451","Kasilof","Sockeye",1970,168239,38796.56604,15
"1452","Kasilof","Sockeye",1971,295083,91886.60377,15
"1453","Kasilof","Sockeye",1972,372640,115486,15
"1454","Kasilof","Sockeye",1973,341734,40880,15
"1455","Kasilof","Sockeye",1974,342894,71540,15
"1456","Kasilof","Sockeye",1975,321499,48884,15
"1457","Kasilof","Sockeye",1976,691695,142058,15
"1458","Kasilof","Sockeye",1977,610171,158410,15
"1459","Kasilof","Sockeye",1978,695680,119165,15
"1460","Kasilof","Sockeye",1979,783821,155527,15
"1461","Kasilof","Sockeye",1980,1082721,188314,15
"1462","Kasilof","Sockeye",1981,1853442,262271,15
"1463","Kasilof","Sockeye",1982,1287591,184204,15
"1464","Kasilof","Sockeye",1983,1008307,215730,15
"1465","Kasilof","Sockeye",1984,766694,238413,15
"1466","Kasilof","Sockeye",1985,369740,512827,15
"1467","Kasilof","Sockeye",1986,674251,283054,15
"1468","Kasilof","Sockeye",1987,887782,256707,15
"1469","Kasilof","Sockeye",1988,665176,204336,15
"1470","Kasilof","Sockeye",1989,512384,164952,15
"1471","Kasilof","Sockeye",1990,501812,147663,15
"1472","Kasilof","Sockeye",1991,946237,233646,15
"1473","Kasilof","Sockeye",1992,815918,188819,15
"1474","Kasilof","Sockeye",1993,521362,151801,15
"1475","Kasilof","Sockeye",1994,765529,218826,15
"1476","Kasilof","Sockeye",1995,530599,202428,15
"1477","Kasilof","Sockeye",1996,751567,264511,15
"1478","Kasilof","Sockeye",1997,682579,263780,15
"1479","Kasilof","Sockeye",1998,792308,259045,15
"1480","Kasilof","Sockeye",1999,1158888,312481,15
"1481","Kasilof","Sockeye",2000,1388432,263631,15
"1482","Kasilof","Sockeye",2001,1627667,318735,15
"1483","Kasilof","Sockeye",2002,1250020,235732,15
"1484","Kasilof","Sockeye",2003,1560299,353526,15
"1485","Kasilof","Sockeye",2004,1491094,523653,15
"1486","Kasilof","Sockeye",2005,878674,360065,15
"1487","Kasilof","Sockeye",2006,744644,389645,15
"1488","Kasilof","Sockeye",2007,484384,365184,15
"1489","Kasilof","Sockeye",2008,873419,327018,15
"1490","Kasilof","Sockeye",2009,1043697,326283,15
"1491","Kasilof","Sockeye",2010,1396076,295265,15
"1498","Kenai","Sockeye",1968,960169,115545,16
"1499","Kenai","Sockeye",1969,430946,72901.1,16
"1500","Kenai","Sockeye",1970,550923,101794.4,16
"1501","Kenai","Sockeye",1971,986397,406713.62,16
"1502","Kenai","Sockeye",1972,2547850,431058,16
"1503","Kenai","Sockeye",1973,2125986,507072,16
"1504","Kenai","Sockeye",1974,788067,209836,16
"1505","Kenai","Sockeye",1975,1055373,184262,16
"1506","Kenai","Sockeye",1976,1506013,507440,16
"1507","Kenai","Sockeye",1977,3112620,951038,16
"1508","Kenai","Sockeye",1978,3785041,511781,16
"1509","Kenai","Sockeye",1979,1321038,373810,16
"1510","Kenai","Sockeye",1980,2673294,615382,16
"1511","Kenai","Sockeye",1981,2464323,535523,16
"1512","Kenai","Sockeye",1982,9587701,755672,16
"1513","Kenai","Sockeye",1983,9486794,792765,16
"1514","Kenai","Sockeye",1984,3859109,446397,16
"1515","Kenai","Sockeye",1985,2587922,573836,16
"1516","Kenai","Sockeye",1986,2165138,555207,16
"1517","Kenai","Sockeye",1987,10356626,2011772,16
"1518","Kenai","Sockeye",1988,2546640,1213047,16
"1519","Kenai","Sockeye",1989,4458679,2026637,16
"1520","Kenai","Sockeye",1990,1507695,794754,16
"1521","Kenai","Sockeye",1991,4436075,727159,16
"1522","Kenai","Sockeye",1992,4271576,1207382,16
"1523","Kenai","Sockeye",1993,1689779,997730,16
"1524","Kenai","Sockeye",1994,3052634,1309695,16
"1525","Kenai","Sockeye",1995,1899870,776880,16
"1526","Kenai","Sockeye",1996,2261758,963125,16
"1527","Kenai","Sockeye",1997,3626402,1365746,16
"1528","Kenai","Sockeye",1998,4465327,929091,16
"1529","Kenai","Sockeye",1999,5755061,949276,16
"1530","Kenai","Sockeye",2000,7058345,696899,16
"1531","Kenai","Sockeye",2001,1698138,738229,16
"1532","Kenai","Sockeye",2002,3630737,1126642,16
"1533","Kenai","Sockeye",2003,1922161,1402340,16
"1534","Kenai","Sockeye",2004,3240425,1690547,16
"1535","Kenai","Sockeye",2005,4802360,1654003,16
"1536","Kenai","Sockeye",2006,5003581,1892090,16
"1537","Kenai","Sockeye",2007,4376403,964261,16
"1538","Kenai","Sockeye",2008,3377882,708833,16
"1539","Kenai","Sockeye",2009,3991086,848117,16
"1540","Kenai","Sockeye",2010,3760264,1038301.979,16
"1615","Late Karluk","Sockeye",1981,674606,124769,17
"1616","Late Karluk","Sockeye",1982,463073,41702,17
"1617","Late Karluk","Sockeye",1983,569696,220795,17
"1618","Late Karluk","Sockeye",1984,1110595,131846,17
"1619","Late Karluk","Sockeye",1985,1838229,679260,17
"1620","Late Karluk","Sockeye",1986,1782159,528415,17
"1621","Late Karluk","Sockeye",1987,679503,412157,17
"1622","Late Karluk","Sockeye",1988,511262,282306,17
"1623","Late Karluk","Sockeye",1989,722861,758893,17
"1624","Late Karluk","Sockeye",1990,686656,541891,17
"1625","Late Karluk","Sockeye",1991,674893,831970,17
"1626","Late Karluk","Sockeye",1992,332667,614262,17
"1627","Late Karluk","Sockeye",1993,752799,396288,17
"1628","Late Karluk","Sockeye",1994,976676,587258,17
"1629","Late Karluk","Sockeye",1995,971944,504977,17
"1630","Late Karluk","Sockeye",1996,663300,323969,17
"1631","Late Karluk","Sockeye",1997,1053384,311902,17
"1632","Late Karluk","Sockeye",1998,1204244,384848,17
"1633","Late Karluk","Sockeye",1999,911748,589119,17
"1634","Late Karluk","Sockeye",2000,998246,445393,17
"1635","Late Karluk","Sockeye",2001,617611,524739,17
"1636","Late Karluk","Sockeye",2002,411754,408734,17
"1637","Late Karluk","Sockeye",2003,353076,626854,17
"1638","Late Karluk","Sockeye",2004,271351,326466,17
"1639","Late Karluk","Sockeye",2005,168264,498102,17
"1640","Late Karluk","Sockeye",2006,259730,288007,17
"1641","Late Karluk","Sockeye",2007,740391,251835,17
"1642","Late Karluk","Sockeye",2008,768683,164299,17
"1643","Late Karluk","Sockeye",2009,1089814,277280,17
"1644","Late Karluk","Sockeye",2010,744377,276649,17
"1645","Late Karluk","Sockeye",2011,842594.5,230273,17
"1787","Late Upper Station","Sockeye",1970,157657,36833,18
"1788","Late Upper Station","Sockeye",1971,105630,95150,18
"1789","Late Upper Station","Sockeye",1972,156862,68351,18
"1790","Late Upper Station","Sockeye",1973,112178,67826,18
"1791","Late Upper Station","Sockeye",1974,463904,251234,18
"1792","Late Upper Station","Sockeye",1975,184056,74456,18
"1793","Late Upper Station","Sockeye",1976,251554,48650,18
"1794","Late Upper Station","Sockeye",1977,446440,49001,18
"1795","Late Upper Station","Sockeye",1978,614795,38126,18
"1796","Late Upper Station","Sockeye",1979,621764,134579,18
"1797","Late Upper Station","Sockeye",1980,314522,77718,18
"1798","Late Upper Station","Sockeye",1981,700035,118900,18
"1799","Late Upper Station","Sockeye",1982,1675201,306161,18
"1800","Late Upper Station","Sockeye",1983,524999,179741,18
"1801","Late Upper Station","Sockeye",1984,597437,239608,18
"1802","Late Upper Station","Sockeye",1985,1196704,408409,18
"1803","Late Upper Station","Sockeye",1986,1056848,367922,18
"1804","Late Upper Station","Sockeye",1987,360209,156274,18
"1805","Late Upper Station","Sockeye",1988,271834,247647,18
"1806","Late Upper Station","Sockeye",1989,613022,221706,18
"1807","Late Upper Station","Sockeye",1990,473411,198287,18
"1808","Late Upper Station","Sockeye",1991,1084640,242860,18
"1809","Late Upper Station","Sockeye",1992,447599,199067,18
"1810","Late Upper Station","Sockeye",1993,497539,187229,18
"1811","Late Upper Station","Sockeye",1994,475125,221675,18
"1812","Late Upper Station","Sockeye",1995,493960,203659,18
"1813","Late Upper Station","Sockeye",1996,162877,235727,18
"1814","Late Upper Station","Sockeye",1997,177256,230793,18
"1815","Late Upper Station","Sockeye",1998,279155,171214,18
"1816","Late Upper Station","Sockeye",1999,480607,210016,18
"1817","Late Upper Station","Sockeye",2000,432432,176783,18
"1818","Late Upper Station","Sockeye",2001,110967,74408,18
"1819","Late Upper Station","Sockeye",2002,247644,150349,18
"1820","Late Upper Station","Sockeye",2003,350540,200894,18
"1821","Late Upper Station","Sockeye",2004,431679,177108,18
"1822","Late Upper Station","Sockeye",2005,239182,156401,18
"1823","Late Upper Station","Sockeye",2006,163672,153153,18
"1824","Late Upper Station","Sockeye",2007,185999,149709,18
"1825","Late Upper Station","Sockeye",2008,172488,184856,18
"1826","Late Upper Station","Sockeye",2009,233742,161736,18
"1827","Late Upper Station","Sockeye",2010,137938,141139,18
"1965","Nass (Meziadin)","Sockeye",1972,561335,129525,19
"1966","Nass (Meziadin)","Sockeye",1973,440927,234627,19
"1967","Nass (Meziadin)","Sockeye",1974,420000,165259,19
"1968","Nass (Meziadin)","Sockeye",1975,359441,54095,19
"1969","Nass (Meziadin)","Sockeye",1976,419035,102430,19
"1970","Nass (Meziadin)","Sockeye",1977,846576.5,242351,19
"1971","Nass (Meziadin)","Sockeye",1978,426421,111018,19
"1972","Nass (Meziadin)","Sockeye",1979,533916,2e+05,19
"1973","Nass (Meziadin)","Sockeye",1980,451679.5,142000,19
"1974","Nass (Meziadin)","Sockeye",1981,443606.75,214193,19
"1975","Nass (Meziadin)","Sockeye",1982,345058.125,250000,19
"1976","Nass (Meziadin)","Sockeye",1983,393995.4375,170000,19
"1977","Nass (Meziadin)","Sockeye",1984,168015,140000,19
"1978","Nass (Meziadin)","Sockeye",1985,308705.2188,288663,19
"1979","Nass (Meziadin)","Sockeye",1986,561020.6094,115543,19
"1980","Nass (Meziadin)","Sockeye",1987,1387932,143989,19
"1981","Nass (Meziadin)","Sockeye",1988,1825747.805,116984,19
"1982","Nass (Meziadin)","Sockeye",1989,961886.4023,50000,19
"1983","Nass (Meziadin)","Sockeye",1990,500413,120954,19
"1984","Nass (Meziadin)","Sockeye",1991,1340554.701,250000,19
"1985","Nass (Meziadin)","Sockeye",1992,439522.8506,592118,19
"1986","Nass (Meziadin)","Sockeye",1993,548949,4e+05,19
"1987","Nass (Meziadin)","Sockeye",1994,709786,158010,19
"1988","Nass (Meziadin)","Sockeye",1995,592166,205853,19
"1989","Nass (Meziadin)","Sockeye",1996,307642,182082,19
"1990","Nass (Meziadin)","Sockeye",1997,794577,158687,19
"1991","Nass (Meziadin)","Sockeye",1998,1084696,163925,19
"1992","Nass (Meziadin)","Sockeye",1999,665367,180350,19
"1993","Nass (Meziadin)","Sockeye",2000,568363,137042,19
"1994","Nass (Meziadin)","Sockeye",2001,416841,116192,19
"1995","Nass (Meziadin)","Sockeye",2002,397112,332442,19
"1996","Nass (Meziadin)","Sockeye",2003,257737,196852,19
"1997","Nass (Meziadin)","Sockeye",2004,396976,140923,19
"1998","Nass (Meziadin)","Sockeye",2005,330496.5,142858,19
"1999","Nass (Meziadin)","Sockeye",2006,343371.75,146954,19
"2000","Nass (Meziadin)","Sockeye",2007,351328,104308,19
"2001","Nass (Meziadin)","Sockeye",2008,372942,150383,19
"2002","Nass (Meziadin)","Sockeye",2009,370693,168404,19
"2003","Nass (Meziadin)","Sockeye",2010,253643,159120,19
"2014","Nelson","Sockeye",1981,188646,251000,20
"2015","Nelson","Sockeye",1982,337539,179600,20
"2016","Nelson","Sockeye",1983,273580,128800,20
"2017","Nelson","Sockeye",1984,704171,251000,20
"2018","Nelson","Sockeye",1985,547610,314000,20
"2019","Nelson","Sockeye",1986,554509,117500,20
"2020","Nelson","Sockeye",1987,530288,155700,20
"2021","Nelson","Sockeye",1988,671751,142900,20
"2022","Nelson","Sockeye",1989,632332,206800,20
"2023","Nelson","Sockeye",1990,719453,269200,20
"2024","Nelson","Sockeye",1991,667405,279200,20
"2025","Nelson","Sockeye",1992,420384,179700,20
"2026","Nelson","Sockeye",1993,255474,262200,20
"2027","Nelson","Sockeye",1994,486611,333400,20
"2028","Nelson","Sockeye",1995,320842,338700,20
"2029","Nelson","Sockeye",1996,510952,241600,20
"2030","Nelson","Sockeye",1997,654502,183000,20
"2031","Nelson","Sockeye",1998,535911,159810,20
"2032","Nelson","Sockeye",1999,1103081,202067,20
"2033","Nelson","Sockeye",2000,569781,182694,20
"2034","Nelson","Sockeye",2001,539933,201962,20
"2035","Nelson","Sockeye",2002,488244,315689,20
"2036","Nelson","Sockeye",2003,279659,343511,20
"2037","Nelson","Sockeye",2004,429918,480097,20
"2038","Nelson","Sockeye",2005,164384,290000,20
"2039","Nelson","Sockeye",2006,204735,215000,20
"2040","Nelson","Sockeye",2007,148539,180000,20
"2041","Nelson","Sockeye",2008,390320,141600,20
"2042","Nelson","Sockeye",2009,494675,157000,20
"2043","Nelson","Sockeye",2010,615563,108000,20
"2113","Owikeno","Sockeye",1987,800980,459600,21
"2114","Owikeno","Sockeye",1988,300589,256500,21
"2115","Owikeno","Sockeye",1989,147847,127800,21
"2116","Owikeno","Sockeye",1990,165870,277500,21
"2117","Owikeno","Sockeye",1991,42177,237000,21
"2118","Owikeno","Sockeye",1992,226084,271500,21
"2119","Owikeno","Sockeye",1993,74669,201000,21
"2120","Owikeno","Sockeye",1994,3353,78000,21
"2121","Owikeno","Sockeye",1995,9217,109500,21
"2122","Owikeno","Sockeye",1996,33810,45600,21
"2123","Owikeno","Sockeye",1997,82893,249300,21
"2124","Owikeno","Sockeye",1998,143357,35900,21
"2125","Owikeno","Sockeye",1999,57888,3600,21
"2126","Owikeno","Sockeye",2000,152914,21100,21
"2127","Owikeno","Sockeye",2001,180835,31500,21
"2128","Owikeno","Sockeye",2002,113462,1e+05,21
"2129","Owikeno","Sockeye",2003,19573,139000,21
"2130","Owikeno","Sockeye",2004,112251,115000,21
"2131","Owikeno","Sockeye",2005,102162,150000,21
"2132","Owikeno","Sockeye",2006,430341,108000,21
"2133","Owikeno","Sockeye",2007,47015,1e+05,21
"2134","Owikeno","Sockeye",2008,269041,83000,21
"2135","Owikeno","Sockeye",2009,108450,78500,21
"2136","Owikeno","Sockeye",2010,145898,1e+05,21
"2409","Redoubt","Sockeye",1982,6838,455.8408662,22
"2410","Redoubt","Sockeye",1983,12983,2539.78551,22
"2411","Redoubt","Sockeye",1984,50495,11579.40694,22
"2412","Redoubt","Sockeye",1985,96460,10991.36136,22
"2413","Redoubt","Sockeye",1986,10902,9798.170377,22
"2414","Redoubt","Sockeye",1987,14161,14251.35837,22
"2415","Redoubt","Sockeye",1988,31793,3252.030669,22
"2416","Redoubt","Sockeye",1989,26860,31570.47473,22
"2417","Redoubt","Sockeye",1990,42982,73180.57166,22
"2418","Redoubt","Sockeye",1991,33228,45509.80918,22
"2419","Redoubt","Sockeye",1992,37153,10325.81654,22
"2420","Redoubt","Sockeye",1993,43193,25018.47288,22
"2421","Redoubt","Sockeye",1994,66440,39710.38299,22
"2422","Redoubt","Sockeye",1995,4080,34797.61832,22
"2423","Redoubt","Sockeye",1996,6169,19209.33477,22
"2424","Redoubt","Sockeye",1997,26075,28898.40606,22
"2425","Redoubt","Sockeye",1998,80086,45572,22
"2426","Redoubt","Sockeye",1999,61247,57753.5711,22
"2427","Redoubt","Sockeye",2000,88656,3032.198293,22
"2428","Redoubt","Sockeye",2001,73812,3666.994518,22
"2429","Redoubt","Sockeye",2002,139790,23987.72021,22
"2430","Redoubt","Sockeye",2003,11705,69892.76973,22
"2431","Redoubt","Sockeye",2004,16098,77262.73389,22
"2432","Redoubt","Sockeye",2005,9511,65653.3828,22
"2433","Redoubt","Sockeye",2006,28261,103952.8553,22
"2434","Redoubt","Sockeye",2007,29226,66938.38331,22
"2435","Redoubt","Sockeye",2008,66082,10063.98296,22
"2436","Redoubt","Sockeye",2009,22921,12568.76062,22
"2437","Redoubt","Sockeye",2010,14944,17156.23095,22
"2685","Togiak","Sockeye",1956,460869,225000,23
"2686","Togiak","Sockeye",1957,182459,25000,23
"2687","Togiak","Sockeye",1958,269814,72000,23
"2688","Togiak","Sockeye",1959,296077,209640,23
"2689","Togiak","Sockeye",1960,541480,162810,23
"2690","Togiak","Sockeye",1961,340210,122254,23
"2691","Togiak","Sockeye",1962,170068,61952,23
"2692","Togiak","Sockeye",1963,152062,116196,23
"2693","Togiak","Sockeye",1964,174978,104874,23
"2694","Togiak","Sockeye",1965,405599,96486,23
"2695","Togiak","Sockeye",1966,641763,104198,23
"2696","Togiak","Sockeye",1967,181217,81330,23
"2697","Togiak","Sockeye",1968,262624,49918,23
"2698","Togiak","Sockeye",1969,216333,116666,23
"2699","Togiak","Sockeye",1970,408284,202896,23
"2700","Togiak","Sockeye",1971,558181,200242,23
"2701","Togiak","Sockeye",1972,303605,78570,23
"2702","Togiak","Sockeye",1973,653500,106930,23
"2703","Togiak","Sockeye",1974,703838,103592,23
"2704","Togiak","Sockeye",1975,1199909,180562,23
"2705","Togiak","Sockeye",1976,1068657,189390,23
"2706","Togiak","Sockeye",1977,883990,162534,23
"2707","Togiak","Sockeye",1978,681617,306176,23
"2708","Togiak","Sockeye",1979,582868,198238,23
"2709","Togiak","Sockeye",1980,305047,526750,23
"2710","Togiak","Sockeye",1981,344617,307130,23
"2711","Togiak","Sockeye",1982,425197,288674,23
"2712","Togiak","Sockeye",1983,1245992,212640,23
"2713","Togiak","Sockeye",1984,167004,150978,23
"2714","Togiak","Sockeye",1985,350671,153482,23
"2715","Togiak","Sockeye",1986,760090,203384,23
"2716","Togiak","Sockeye",1987,892200,278276,23
"2717","Togiak","Sockeye",1988,616260,309012,23
"2718","Togiak","Sockeye",1989,548303,104240,23
"2719","Togiak","Sockeye",1990,704724,166297,23
"2720","Togiak","Sockeye",1991,690188,254088,23
"2721","Togiak","Sockeye",1992,275227,209516,23
"2722","Togiak","Sockeye",1993,322621,188610,23
"2723","Togiak","Sockeye",1994,254406,174172,23
"2724","Togiak","Sockeye",1995,1440819,211226,23
"2725","Togiak","Sockeye",1996,1118048,187174,23
"2726","Togiak","Sockeye",1997,462339,152223,23
"2727","Togiak","Sockeye",1998,809749,175476,23
"2728","Togiak","Sockeye",1999,517983,196136,23
"2729","Togiak","Sockeye",2000,706646,352245,23
"2730","Togiak","Sockeye",2001,637173,303346,23
"2731","Togiak","Sockeye",2002,1027566,178577,23
"2732","Togiak","Sockeye",2003,998354,232302,23
"2733","Togiak","Sockeye",2004,681185,135637,23
"2734","Togiak","Sockeye",2005,777908,155778,23
"2735","Togiak","Sockeye",2006,836553,312126,23
"2736","Togiak","Sockeye",2007,887883,269646,23
"2737","Togiak","Sockeye",2008,609588,205680,23
"2738","Togiak","Sockeye",2009,490026,313946,23
"2739","Togiak","Sockeye",2010,483172,188298,23
"2740","Togiak","Sockeye",2011,733241,190970,23
"2811","Washington","Sockeye",1968,247106,252000,24
"2812","Washington","Sockeye",1969,367129,2e+05,24
"2813","Washington","Sockeye",1970,206223,124000,24
"2814","Washington","Sockeye",1971,170898,183000,24
"2815","Washington","Sockeye",1972,187291,249000,24
"2816","Washington","Sockeye",1973,432539,330000,24
"2817","Washington","Sockeye",1974,279905,126000,24
"2818","Washington","Sockeye",1975,226250,120000,24
"2819","Washington","Sockeye",1976,576465,160231,24
