"","stock","species","broodyear","recruits","spawners","stock.id"
"748","Cultus","Sockeye",1967,110974,17176,13
"749","Cultus","Sockeye",1968,42454,13862,13
"750","Cultus","Sockeye",1969,6477,2964,13
"751","Cultus","Sockeye",1970,46132,7607,13
"752","Cultus","Sockeye",1971,51271,4629,13
"753","Cultus","Sockeye",1972,30363,5399,13
"754","Cultus","Sockeye",1973,713,301,13
"755","Cultus","Sockeye",1974,30293,4989,13
"756","Cultus","Sockeye",1975,129249,6843,13
"757","Cultus","Sockeye",1976,6123,2688,13
"758","Cultus","Sockeye",1977,1571,38,13
"759","Cultus","Sockeye",1978,75245,2941,13
"760","Cultus","Sockeye",1979,110516,18913,13
"761","Cultus","Sockeye",1980,4825,898,13
"762","Cultus","Sockeye",1981,1544,134,13
"763","Cultus","Sockeye",1982,18839,9580,13
"764","Cultus","Sockeye",1983,96326,11490,13
"765","Cultus","Sockeye",1984,9406,389,13
"766","Cultus","Sockeye",1985,2431,195,13
"767","Cultus","Sockeye",1986,10488,2016,13
"768","Cultus","Sockeye",1987,65855,16189,13
"769","Cultus","Sockeye",1988,7825,454,13
"770","Cultus","Sockeye",1989,10745,220,13
"771","Cultus","Sockeye",1990,25123,942,13
"772","Cultus","Sockeye",1991,17399,9850,13
"773","Cultus","Sockeye",1992,1884,697,13
"774","Cultus","Sockeye",1993,945,571,13
"775","Cultus","Sockeye",1994,2448,2524,13
"776","Cultus","Sockeye",1995,14793,4279,13
"777","Cultus","Sockeye",1996,1515,723,13
"778","Cultus","Sockeye",1997,717,35,13
"779","Cultus","Sockeye",1998,6185,955,13
"780","Cultus","Sockeye",1999,2852,1025,13
"802","Early Karluk","Sockeye",1981,489387,97937,14
"803","Early Karluk","Sockeye",1982,386084,122705,14
"804","Early Karluk","Sockeye",1983,414005,215620,14
"805","Early Karluk","Sockeye",1984,261975,288422,14
"806","Early Karluk","Sockeye",1985,275777,316688,14
"807","Early Karluk","Sockeye",1986,431120,358756,14
"808","Early Karluk","Sockeye",1987,593814,354094,14
"809","Early Karluk","Sockeye",1988,433212,296510,14
"810","Early Karluk","Sockeye",1989,485915,349753,14
"811","Early Karluk","Sockeye",1990,473857,196197,14
"812","Early Karluk","Sockeye",1991,682576,243069,14
"813","Early Karluk","Sockeye",1992,241402,217152,14
"814","Early Karluk","Sockeye",1993,467752,261169,14
"815","Early Karluk","Sockeye",1994,628010,260771,14
"816","Early Karluk","Sockeye",1995,689063,238079,14
"817","Early Karluk","Sockeye",1996,607663,250357,14
"818","Early Karluk","Sockeye",1997,481083,252859,14
"819","Early Karluk","Sockeye",1998,854227,252298,14
"820","Early Karluk","Sockeye",1999,842566,392419,14
"821","Early Karluk","Sockeye",2000,510358,291351,14
"822","Early Karluk","Sockeye",2001,605011,338799,14
"823","Early Karluk","Sockeye",2002,171904,456842,14
"824","Early Karluk","Sockeye",2003,79221,451856,14
"825","Early Karluk","Sockeye",2004,71869,393468,14
"826","Early Karluk","Sockeye",2005,54007,283860,14
"827","Early Karluk","Sockeye",2006,81804,202366,14
"828","Early Karluk","Sockeye",2007,381997,294740,14
"829","Early Karluk","Sockeye",2008,414940,82191,14
"830","Early Karluk","Sockeye",2009,267030,52798,14
"831","Early Karluk","Sockeye",2010,397090,71453,14
"840","Early Stuart","Sockeye",1950,241666,25658,15
"841","Early Stuart","Sockeye",1951,173654,29787,15
"842","Early Stuart","Sockeye",1952,88600,15483,15
"843","Early Stuart","Sockeye",1953,540891,78332,15
"844","Early Stuart","Sockeye",1954,155823,18010,15
"845","Early Stuart","Sockeye",1955,27467,1397,15
"846","Early Stuart","Sockeye",1956,110394,16662,15
"847","Early Stuart","Sockeye",1957,1222936,119278,15
"848","Early Stuart","Sockeye",1958,103107,22196,15
"849","Early Stuart","Sockeye",1959,20835,1297,15
"850","Early Stuart","Sockeye",1960,74149,7401,15
"851","Early Stuart","Sockeye",1961,255842,87809,15
"852","Early Stuart","Sockeye",1962,75785,14075,15
"853","Early Stuart","Sockeye",1963,92554,2590,15
"854","Early Stuart","Sockeye",1964,42887,1300,15
"855","Early Stuart","Sockeye",1965,417211,11242,15
"856","Early Stuart","Sockeye",1966,84786,5959,15
"857","Early Stuart","Sockeye",1967,339693,11167,15
"858","Early Stuart","Sockeye",1968,10423,793,15
"859","Early Stuart","Sockeye",1969,1375594,48687,15
"860","Early Stuart","Sockeye",1970,182136,15806,15
"861","Early Stuart","Sockeye",1971,431210,45612,15
"862","Early Stuart","Sockeye",1972,32232,2253,15
"863","Early Stuart","Sockeye",1973,1352082,153870,15
"864","Early Stuart","Sockeye",1974,145244,21603,15
"865","Early Stuart","Sockeye",1975,223085,26248,15
"866","Early Stuart","Sockeye",1976,31877,6792,15
"867","Early Stuart","Sockeye",1977,761694,53381,15
"868","Early Stuart","Sockeye",1978,72852,20005,15
"869","Early Stuart","Sockeye",1979,107936,36172,15
"870","Early Stuart","Sockeye",1980,63501,7361,15
"871","Early Stuart","Sockeye",1981,350141,67227,15
"872","Early Stuart","Sockeye",1982,27816,2158,15
"873","Early Stuart","Sockeye",1983,188896,13121,15
"874","Early Stuart","Sockeye",1984,242040,21868,15
"875","Early Stuart","Sockeye",1985,1208877,116610,15
"876","Early Stuart","Sockeye",1986,145942,15219,15
"877","Early Stuart","Sockeye",1987,525920,75970,15
"878","Early Stuart","Sockeye",1988,379932,88069,15
"879","Early Stuart","Sockeye",1989,1138789,211039,15
"880","Early Stuart","Sockeye",1990,166086,47063,15
"881","Early Stuart","Sockeye",1991,144459,85454,15
"882","Early Stuart","Sockeye",1992,100376,36564,15
"883","Early Stuart","Sockeye",1993,1814783,386816,15
"884","Early Stuart","Sockeye",1994,29030,14498,15
"885","Early Stuart","Sockeye",1995,189600,57322,15
"886","Early Stuart","Sockeye",1996,464146,41063,15
"887","Early Stuart","Sockeye",1997,147572,73417,15
"888","Early Stuart","Sockeye",1998,28692,9375,15
"889","Early Stuart","Sockeye",1999,30566,8189,15
"890","Early Stuart","Sockeye",2000,135874,35334,15
"891","Early Stuart","Sockeye",2001,252006,82849,15
"892","Early Stuart","Sockeye",2002,24585,12939,15
"893","Early Stuart","Sockeye",2003,10031,6932,15
"894","Early Stuart","Sockeye",2004,37464,5253,15
"895","Early Stuart","Sockeye",2005,85031,51183,15
"896","Early Stuart","Sockeye",2006,106616,15914,15
"897","Early Stuart","Sockeye",2007,10697,2376,15
"898","Early Stuart","Sockeye",2008,193080,14446,15
"899","Early Stuart","Sockeye",2009,202893,21884,15
"900","Early Stuart","Sockeye",2010,218343,34198,15
"901","Early Stuart","Sockeye",2011,3364,233,15
"906","Early Upper Station","Sockeye",1969,30534,22509,16
"907","Early Upper Station","Sockeye",1970,11458,16168,16
"908","Early Upper Station","Sockeye",1971,25904,32529,16
"909","Early Upper Station","Sockeye",1972,39070,39613,16
"910","Early Upper Station","Sockeye",1973,53756,26892,16
"911","Early Upper Station","Sockeye",1974,93734,35319,16
"912","Early Upper Station","Sockeye",1975,32065,10325,16
"913","Early Upper Station","Sockeye",1976,94522,28567,16
"914","Early Upper Station","Sockeye",1977,211375,26380,16
"915","Early Upper Station","Sockeye",1978,154029,66157,16
"916","Early Upper Station","Sockeye",1979,102074,53115,16
"917","Early Upper Station","Sockeye",1980,33082,37866,16
"918","Early Upper Station","Sockeye",1981,119018,77042,16
"919","Early Upper Station","Sockeye",1982,249397,170610,16
"920","Early Upper Station","Sockeye",1983,150272,115890,16
"921","Early Upper Station","Sockeye",1984,68680,96798,16
"922","Early Upper Station","Sockeye",1985,166378,27408,16
"923","Early Upper Station","Sockeye",1986,186761,100812,16
"924","Early Upper Station","Sockeye",1987,66322,74747,16
"925","Early Upper Station","Sockeye",1988,47035,56724,16
"926","Early Upper Station","Sockeye",1989,129214,64582,16
"927","Early Upper Station","Sockeye",1990,120383,56159,16
"928","Early Upper Station","Sockeye",1991,294021,50026,16
"929","Early Upper Station","Sockeye",1992,52835,19076,16
"930","Early Upper Station","Sockeye",1993,61866,34852,16
"931","Early Upper Station","Sockeye",1994,119248,37645,16
"932","Early Upper Station","Sockeye",1995,155291,41492,16
"933","Early Upper Station","Sockeye",1996,184138,58686,16
"934","Early Upper Station","Sockeye",1997,26069,47655,16
"935","Early Upper Station","Sockeye",1998,69281,30713,16
"936","Early Upper Station","Sockeye",1999,192197,36521,16
"937","Early Upper Station","Sockeye",2000,254762,55761,16
"938","Early Upper Station","Sockeye",2001,51295,66795,16
"939","Early Upper Station","Sockeye",2002,19283,36802,16
"940","Early Upper Station","Sockeye",2003,71842,76175,16
"941","Early Upper Station","Sockeye",2004,110567,78487,16
"942","Early Upper Station","Sockeye",2005,66380,60349,16
"943","Early Upper Station","Sockeye",2006,48997,24997,16
"944","Early Upper Station","Sockeye",2007,57352,31895,16
"945","Early Upper Station","Sockeye",2008,48370,38800,16
"946","Early Upper Station","Sockeye",2009,49491,34585,16
"947","Early Upper Station","Sockeye",2010,62611,42060,16
"962","Egegik","Sockeye",1963,993867,997602,17
"963","Egegik","Sockeye",1964,1937879,849576,17
"964","Egegik","Sockeye",1965,2388481,1444608,17
"965","Egegik","Sockeye",1966,2058267,804246,17
"966","Egegik","Sockeye",1967,1631427,636864,17
"967","Egegik","Sockeye",1968,377054,338654,17
"968","Egegik","Sockeye",1969,2755725,1015554,17
"969","Egegik","Sockeye",1970,1202581,919734,17
"970","Egegik","Sockeye",1971,2700673,634014,17
"971","Egegik","Sockeye",1972,2909899,546402,17
"972","Egegik","Sockeye",1973,1451683,328842,17
"973","Egegik","Sockeye",1974,2441304,1275630,17
"974","Egegik","Sockeye",1975,3040165,1173840,17
"975","Egegik","Sockeye",1976,4480473,509160,17
"976","Egegik","Sockeye",1977,4167606,692514,17
"977","Egegik","Sockeye",1978,9914898,895698,17
"978","Egegik","Sockeye",1979,4039737,1032042,17
"979","Egegik","Sockeye",1980,8222415,1060860,17
"980","Egegik","Sockeye",1981,5441583,694680,17
"981","Egegik","Sockeye",1982,6435070,1034628,17
"982","Egegik","Sockeye",1983,10811627,792282,17
"983","Egegik","Sockeye",1984,11766351,1165345,17
"984","Egegik","Sockeye",1985,6382676,1095192,17
"985","Egegik","Sockeye",1986,14207128,1152180,17
"986","Egegik","Sockeye",1987,25731437,1273553,17
"987","Egegik","Sockeye",1988,19465135,1612745,17
"988","Egegik","Sockeye",1989,10134478,1611566,17
"989","Egegik","Sockeye",1990,16060313,2191582,17
"990","Egegik","Sockeye",1991,9948958,2786925,17
"991","Egegik","Sockeye",1992,8668640,1945632,17
"992","Egegik","Sockeye",1993,1936031,1517000,17
"993","Egegik","Sockeye",1994,7979474,1897977,17
"994","Egegik","Sockeye",1995,7522877,1266692,17
"995","Egegik","Sockeye",1996,4161322,1076460,17
"996","Egegik","Sockeye",1997,6063047,1104004,17
"997","Egegik","Sockeye",1998,1270504,1110938,17
"998","Egegik","Sockeye",1999,13004482,1728397,17
"999","Egegik","Sockeye",2000,12037952,1032138,17
"1000","Egegik","Sockeye",2001,4786174,968872,17
"1001","Egegik","Sockeye",2002,5292054,1036092,17
"1002","Egegik","Sockeye",2003,8800146,1152120,17
"1003","Egegik","Sockeye",2004,14138814,1290144,17
"1004","Egegik","Sockeye",2005,6185011,1621734,17
"1005","Egegik","Sockeye",2006,3573359,1465158,17
"1006","Egegik","Sockeye",2007,6440131,1432500,17
"1007","Egegik","Sockeye",2008,3830058,1259568,17
"1008","Egegik","Sockeye",2009,4505947,1146276,17
"1009","Egegik","Sockeye",2010,9645424,927054,17
"1010","Egegik","Sockeye",2011,8832872,961200,17
"1020","Eshamy","Sockeye",1964,276208.5,68129,18
"1024","Eshamy","Sockeye",1968,84330.75,68048,18
"1025","Eshamy","Sockeye",1969,32435,61196,18
"1026","Eshamy","Sockeye",1970,11690,11460,18
"1027","Eshamy","Sockeye",1971,6667,954,18
"1028","Eshamy","Sockeye",1972,59976,28683,18
"1029","Eshamy","Sockeye",1973,34411,10202,18
"1030","Eshamy","Sockeye",1974,15946,633,18
"1031","Eshamy","Sockeye",1975,31355,1724,18
"1032","Eshamy","Sockeye",1976,178061,19367,18
"1033","Eshamy","Sockeye",1977,38453,11746,18
"1034","Eshamy","Sockeye",1978,36904,12580,18
"1035","Eshamy","Sockeye",1979,39724,12169,18
"1036","Eshamy","Sockeye",1980,270623,44263,18
"1037","Eshamy","Sockeye",1981,31644.5,23048,18
"1040","Eshamy","Sockeye",1984,117484,36121,18
"1041","Eshamy","Sockeye",1985,58138,26178,18
"1042","Eshamy","Sockeye",1986,39946,6949,18
"1044","Eshamy","Sockeye",1988,93876,31747,18
"1045","Eshamy","Sockeye",1989,70390,57106,18
"1046","Eshamy","Sockeye",1990,58447,14191,18
"1047","Eshamy","Sockeye",1991,23930,45814,18
"1048","Eshamy","Sockeye",1992,24229.5,30627,18
"1049","Eshamy","Sockeye",1993,53536.5,34657,18
"1051","Eshamy","Sockeye",1995,28338.5,15292,18
"1052","Eshamy","Sockeye",1996,65804,5271,18
"1053","Eshamy","Sockeye",1997,64513,41299,18
"1055","Eshamy","Sockeye",1999,40521,27057,18
"1056","Eshamy","Sockeye",2000,51753,22153,18
"1057","Eshamy","Sockeye",2001,50750,55187,18
"1058","Eshamy","Sockeye",2002,62834,40478,18
"1059","Eshamy","Sockeye",2003,20147,39845,18
"1060","Eshamy","Sockeye",2004,53472,13443,18
"1061","Eshamy","Sockeye",2005,41611,23523,18
"1062","Eshamy","Sockeye",2006,62674,42473,18
"1083","Fennell","Sockeye",1963,6534,248,19
"1084","Fennell","Sockeye",1964,3637,67,19
"1087","Fennell","Sockeye",1967,15201,294,19
"1088","Fennell","Sockeye",1968,15037,577,19
"1089","Fennell","Sockeye",1969,881,22,19
"1090","Fennell","Sockeye",1970,740,5,19
"1091","Fennell","Sockeye",1971,16707,306,19
"1092","Fennell","Sockeye",1972,29007,1030,19
"1093","Fennell","Sockeye",1973,1106,83,19
"1094","Fennell","Sockeye",1974,586,70,19
"1095","Fennell","Sockeye",1975,62451,2181,19
"1096","Fennell","Sockeye",1976,22761,2373,19
"1097","Fennell","Sockeye",1977,10484,174,19
"1098","Fennell","Sockeye",1978,3600,46,19
"1099","Fennell","Sockeye",1979,18564,8046,19
"1100","Fennell","Sockeye",1980,36205,4413,19
"1101","Fennell","Sockeye",1981,3947,1067,19
"1102","Fennell","Sockeye",1982,11140,656,19
"1103","Fennell","Sockeye",1983,39122,2596,19
"1104","Fennell","Sockeye",1984,49644,6291,19
"1105","Fennell","Sockeye",1985,34171,696,19
"1106","Fennell","Sockeye",1986,35411,3323,19
"1107","Fennell","Sockeye",1987,78650,9212,19
"1108","Fennell","Sockeye",1988,50650,13209,19
"1109","Fennell","Sockeye",1989,19804,2813,19
"1110","Fennell","Sockeye",1990,22995,6702,19
"1111","Fennell","Sockeye",1991,14854,11945,19
"1112","Fennell","Sockeye",1992,50629,6103,19
"1113","Fennell","Sockeye",1993,43315,5030,19
"1114","Fennell","Sockeye",1994,14061,3515,19
"1115","Fennell","Sockeye",1995,37010,5988,19
"1116","Fennell","Sockeye",1996,13827,15409,19
"1117","Fennell","Sockeye",1997,6261,4379,19
"1118","Fennell","Sockeye",1998,13140,4972,19
"1119","Fennell","Sockeye",1999,43525,3341,19
"1120","Fennell","Sockeye",2000,60597,4796,19
"1122","Fennell","Sockeye",2002,76212,4936,19
"1123","Fennell","Sockeye",2003,13693,5317,19
"1124","Fennell","Sockeye",2004,7677,1594,19
"1125","Fennell","Sockeye",2005,2785,2817,19
"1126","Fennell","Sockeye",2006,31124,8278,19
"1127","Fennell","Sockeye",2007,6202,6900,19
"1128","Fennell","Sockeye",2008,8578,210,19
"1129","Fennell","Sockeye",2009,8626,715,19
"1130","Fennell","Sockeye",2010,27500,5564,19
"1131","Fennell","Sockeye",2011,1903,4498,19
"1136","Frazer","Sockeye",1966,39908,16456,20
"1137","Frazer","Sockeye",1967,95199,21834,20
"1138","Frazer","Sockeye",1968,57908,16738,20
"1139","Frazer","Sockeye",1969,65980,14041,20
"1140","Frazer","Sockeye",1970,104002,24039,20
"1141","Frazer","Sockeye",1971,121416,55366,20
"1142","Frazer","Sockeye",1972,194063,66419,20
"1143","Frazer","Sockeye",1973,61411,56255,20
"1144","Frazer","Sockeye",1974,209021,82609,20
"1145","Frazer","Sockeye",1975,299627,64199,20
"1146","Frazer","Sockeye",1976,709420,119321,20
"1147","Frazer","Sockeye",1977,425463,139548,20
"1148","Frazer","Sockeye",1978,235038,141981,20
"1149","Frazer","Sockeye",1979,59102,126742,20
"1150","Frazer","Sockeye",1980,761260,405535,20
"1151","Frazer","Sockeye",1981,29466,377716,20
"1152","Frazer","Sockeye",1982,80167,430423,20
"1153","Frazer","Sockeye",1983,1038090,158340,20
"1154","Frazer","Sockeye",1984,503853,53524,20
"1155","Frazer","Sockeye",1985,160409,485835,20
"1156","Frazer","Sockeye",1986,2227028,126529,20
"1157","Frazer","Sockeye",1987,385697,40544,20
"1158","Frazer","Sockeye",1988,364648,246704,20
"1159","Frazer","Sockeye",1989,1375540,360373,20
"1160","Frazer","Sockeye",1990,704000,226707,20
"1161","Frazer","Sockeye",1991,498969,190358,20
"1162","Frazer","Sockeye",1992,551818,185825,20
"1163","Frazer","Sockeye",1993,497342,178391,20
"1164","Frazer","Sockeye",1994,305308,206071,20
"1165","Frazer","Sockeye",1995,609327,196323,20
"1166","Frazer","Sockeye",1996,255255,198695,20
"1167","Frazer","Sockeye",1997,59582,205264,20
"1168","Frazer","Sockeye",1998,358368,233755,20
"1169","Frazer","Sockeye",1999,837895,216565,20
"1170","Frazer","Sockeye",2000,513223,158044,20
"1171","Frazer","Sockeye",2001,179884,154349,20
"1172","Frazer","Sockeye",2002,172132,85317,20
"1173","Frazer","Sockeye",2003,358435,201679,20
"1174","Frazer","Sockeye",2004,493234,120664,20
"1175","Frazer","Sockeye",2005,172376,136948,20
"1176","Frazer","Sockeye",2006,419569,89516,20
"1177","Frazer","Sockeye",2007,366046,120186,20
"1178","Frazer","Sockeye",2008,254560,105363,20
"1179","Frazer","Sockeye",2009,557797,101845,20
"1207","Gates","Sockeye",1968,82665,3835,21
"1208","Gates","Sockeye",1969,4766,359,21
"1209","Gates","Sockeye",1970,412,14,21
"1210","Gates","Sockeye",1971,12647,115,21
"1211","Gates","Sockeye",1972,132613,3128,21
"1212","Gates","Sockeye",1973,14685,351,21
"1213","Gates","Sockeye",1974,2972,37,21
"1214","Gates","Sockeye",1975,19756,1246,21
"1215","Gates","Sockeye",1976,73230,8820,21
"1216","Gates","Sockeye",1977,21324,1174,21
"1217","Gates","Sockeye",1978,1647,129,21
"1218","Gates","Sockeye",1979,18266,1648,21
"1219","Gates","Sockeye",1980,79631,11032,21
"1220","Gates","Sockeye",1981,18129,1908,21
"1221","Gates","Sockeye",1982,9701,439,21
"1222","Gates","Sockeye",1983,28098,3055,21
"1223","Gates","Sockeye",1984,137919,9072,21
"1224","Gates","Sockeye",1985,131962,2031,21
"1225","Gates","Sockeye",1986,27349,1879,21
"1226","Gates","Sockeye",1987,27833,4105,21
"1227","Gates","Sockeye",1988,319543,17840,21
"1228","Gates","Sockeye",1989,53094,9794,21
"1229","Gates","Sockeye",1990,15949,3304,21
"1230","Gates","Sockeye",1991,21685,4618,21
"1231","Gates","Sockeye",1992,195433,9224,21
"1232","Gates","Sockeye",1993,67524,9089,21
"1233","Gates","Sockeye",1994,34364,1706,21
"1234","Gates","Sockeye",1995,23459,4533,21
"1235","Gates","Sockeye",1996,198058,14150,21
"1236","Gates","Sockeye",1997,13409,1877,21
"1237","Gates","Sockeye",1998,4812,2442,21
"1238","Gates","Sockeye",1999,42642,1765,21
"1239","Gates","Sockeye",2000,92002,16571,21
"1240","Gates","Sockeye",2001,50246,4008,21
"1241","Gates","Sockeye",2002,13001,1144,21
"1242","Gates","Sockeye",2003,4761,5036,21
"1243","Gates","Sockeye",2004,49333,5484,21
"1244","Gates","Sockeye",2005,15088,8850,21
"1245","Gates","Sockeye",2006,39849,1456,21
"1246","Gates","Sockeye",2007,114712,1079,21
"1247","Gates","Sockeye",2008,78804,1752,21
"1248","Gates","Sockeye",2009,122248,5274,21
"1249","Gates","Sockeye",2010,44766,5903,21
"1250","Gates","Sockeye",2011,37443,26433,21
"1283","Goodnews","Sockeye",1981,71549,46441,22
"1284","Goodnews","Sockeye",1982,44644,50232,22
"1285","Goodnews","Sockeye",1983,34308,25008,22
"1286","Goodnews","Sockeye",1984,32826,30363,22
"1287","Goodnews","Sockeye",1985,32527,24131,22
"1288","Goodnews","Sockeye",1986,68721,50181,22
"1289","Goodnews","Sockeye",1987,36860,28335,22
"1290","Goodnews","Sockeye",1988,55925,15172,22
"1291","Goodnews","Sockeye",1989,98355,21186,22
"1292","Goodnews","Sockeye",1990,53605,31232,22
"1293","Goodnews","Sockeye",1991,82231,41656,22
"1294","Goodnews","Sockeye",1992,42203,28074,22
"1295","Goodnews","Sockeye",1993,57884,24957,22
"1296","Goodnews","Sockeye",1994,60855,56503,22
"1297","Goodnews","Sockeye",1995,66174,37776,22
"1298","Goodnews","Sockeye",1996,33158,64185,22
"1299","Goodnews","Sockeye",1997,14203,34322,22
"1300","Goodnews","Sockeye",1998,59196,38493,22
"1301","Goodnews","Sockeye",1999,50083,49321,22
"1302","Goodnews","Sockeye",2000,136883,40828,22
